date,fund,profile,gross_return,turnover,transaction_cost,net_return,target_crypto_budget,target_equity_budget
2021-11-03,balanced_raw_adaptive,balanced,0.0059350619149919721,0,0,0.0059350619149919721,0.10881383855024709,0.89118616144975293
2021-11-04,balanced_raw_adaptive,balanced,-5.6954469593445791e-05,0,0,-5.6954469593445791e-05,0.10881383855024709,0.89118616144975293
2021-11-05,balanced_raw_adaptive,balanced,-0.010352983220144397,0,0,-0.010352983220144397,0.10881383855024709,0.89118616144975293
2021-11-08,balanced_raw_adaptive,balanced,0.007587199821642924,0,0,0.007587199821642924,0.10881383855024709,0.89118616144975293
2021-11-09,balanced_raw_adaptive,balanced,0.011137693224098079,0,0,0.011137693224098079,0.10881383855024709,0.89118616144975293
2021-11-10,balanced_raw_adaptive,balanced,-0.002764358508235267,0,0,-0.002764358508235267,0.10881383855024709,0.89118616144975293
2021-11-11,balanced_raw_adaptive,balanced,0.0026125256330843593,0,0,0.0026125256330843593,0.10881383855024709,0.89118616144975293
2021-11-12,balanced_raw_adaptive,balanced,0.0033645381894916457,0,0,0.0033645381894916457,0.10881383855024709,0.89118616144975293
2021-11-15,balanced_raw_adaptive,balanced,-0.0035157428312060542,0,0,-0.0035157428312060542,0.10881383855024709,0.89118616144975293
2021-11-16,balanced_raw_adaptive,balanced,-0.011870998065970259,0,0,-0.011870998065970259,0.10881383855024709,0.89118616144975293
2021-11-17,balanced_raw_adaptive,balanced,-0.0049973182280411759,0,0,-0.0049973182280411759,0.10881383855024709,0.89118616144975293
2021-11-18,balanced_raw_adaptive,balanced,-0.010231950762961619,0,0,-0.010231950762961619,0.10881383855024709,0.89118616144975293
2021-11-19,balanced_raw_adaptive,balanced,0.0011421172191860337,0,0,0.0011421172191860337,0.10881383855024709,0.89118616144975293
2021-11-22,balanced_raw_adaptive,balanced,-0.004319862704550999,0,0,-0.004319862704550999,0.10881383855024709,0.89118616144975293
2021-11-23,balanced_raw_adaptive,balanced,0.0060319299662119595,0,0,0.0060319299662119595,0.10881383855024709,0.89118616144975293
2021-11-24,balanced_raw_adaptive,balanced,-0.0040123756729095851,0,0,-0.0040123756729095851,0.10881383855024709,0.89118616144975293
2021-11-26,balanced_raw_adaptive,balanced,-0.020873996529741243,0,0,-0.020873996529741243,0.10881383855024709,0.89118616144975293
2021-11-29,balanced_raw_adaptive,balanced,0.0088294722968106157,0,0,0.0088294722968106157,0.10881383855024709,0.89118616144975293
2021-11-30,balanced_raw_adaptive,balanced,-0.015082036810701164,0,0,-0.015082036810701164,0.10881383855024709,0.89118616144975293
2021-12-01,balanced_raw_adaptive,balanced,-0.0052886261079128291,0.3519095387320299,0.00035190953873202993,-0.0056405356466448587,0.15586854460093891,0.84413145539906109
2021-12-02,balanced_raw_adaptive,balanced,0.020489345656255469,0,0,0.020489345656255469,0.15586854460093891,0.84413145539906109
2021-12-03,balanced_raw_adaptive,balanced,-0.0045011617476862983,0,0,-0.0045011617476862983,0.15586854460093891,0.84413145539906109
2021-12-06,balanced_raw_adaptive,balanced,0.011812113677600893,0,0,0.011812113677600893,0.15586854460093891,0.84413145539906109
2021-12-07,balanced_raw_adaptive,balanced,0.0020871674096989835,0,0,0.0020871674096989835,0.15586854460093891,0.84413145539906109
2021-12-08,balanced_raw_adaptive,balanced,0.005852877701618556,0,0,0.005852877701618556,0.15586854460093891,0.84413145539906109
2021-12-09,balanced_raw_adaptive,balanced,-0.010614196539923345,0,0,-0.010614196539923345,0.15586854460093891,0.84413145539906109
2021-12-10,balanced_raw_adaptive,balanced,0.0011414169662213322,0,0,0.0011414169662213322,0.15586854460093891,0.84413145539906109
2021-12-13,balanced_raw_adaptive,balanced,-0.0086547045086406461,0,0,-0.0086547045086406461,0.15586854460093891,0.84413145539906109
2021-12-14,balanced_raw_adaptive,balanced,-0.0026754658497418976,0,0,-0.0026754658497418976,0.15586854460093891,0.84413145539906109
2021-12-15,balanced_raw_adaptive,balanced,0.016605292365192068,0,0,0.016605292365192068,0.15586854460093891,0.84413145539906109
2021-12-16,balanced_raw_adaptive,balanced,0.0026643241557378619,0,0,0.0026643241557378619,0.15586854460093891,0.84413145539906109
2021-12-17,balanced_raw_adaptive,balanced,-0.013751332417549186,0,0,-0.013751332417549186,0.15586854460093891,0.84413145539906109
2021-12-20,balanced_raw_adaptive,balanced,-0.00062858798794931969,0,0,-0.00062858798794931969,0.15586854460093891,0.84413145539906109
2021-12-21,balanced_raw_adaptive,balanced,0.0048099298629117292,0,0,0.0048099298629117292,0.15586854460093891,0.84413145539906109
2021-12-22,balanced_raw_adaptive,balanced,0.009482758890744172,0,0,0.009482758890744172,0.15586854460093891,0.84413145539906109
2021-12-23,balanced_raw_adaptive,balanced,0.0082714654776029749,0,0,0.0082714654776029749,0.15586854460093891,0.84413145539906109
2021-12-27,balanced_raw_adaptive,balanced,0.013370930964093829,0,0,0.013370930964093829,0.15586854460093891,0.84413145539906109
2021-12-28,balanced_raw_adaptive,balanced,-0.0064632343019610239,0,0,-0.0064632343019610239,0.15586854460093891,0.84413145539906109
2021-12-29,balanced_raw_adaptive,balanced,-0.00032224394950553122,0,0,-0.00032224394950553122,0.15586854460093891,0.84413145539906109
2021-12-30,balanced_raw_adaptive,balanced,0.0013741680755283276,0,0,0.0013741680755283276,0.15586854460093891,0.84413145539906109
2021-12-31,balanced_raw_adaptive,balanced,-0.004545528287763596,0,0,-0.004545528287763596,0.15586854460093891,0.84413145539906109
2022-01-03,balanced_raw_adaptive,balanced,-0.008505164864175057,0.11878428355219965,0.00011878428355219966,-0.0086239491477272563,0.1223134328358209,0.87768656716417914
2022-01-04,balanced_raw_adaptive,balanced,-0.0022141563247173226,0,0,-0.0022141563247173226,0.1223134328358209,0.87768656716417914
2022-01-05,balanced_raw_adaptive,balanced,-0.009400606954072915,0,0,-0.009400606954072915,0.1223134328358209,0.87768656716417914
2022-01-06,balanced_raw_adaptive,balanced,-0.0039351870735148935,0,0,-0.0039351870735148935,0.1223134328358209,0.87768656716417914
2022-01-07,balanced_raw_adaptive,balanced,-0.0099744963014696993,0,0,-0.0099744963014696993,0.1223134328358209,0.87768656716417914
2022-01-10,balanced_raw_adaptive,balanced,-0.0042581138745091786,0,0,-0.0042581138745091786,0.1223134328358209,0.87768656716417914
2022-01-11,balanced_raw_adaptive,balanced,0.010475747532949171,0,0,0.010475747532949171,0.1223134328358209,0.87768656716417914
2022-01-12,balanced_raw_adaptive,balanced,0.0064275455081501181,0,0,0.0064275455081501181,0.1223134328358209,0.87768656716417914
2022-01-13,balanced_raw_adaptive,balanced,-0.012788243210301163,0,0,-0.012788243210301163,0.1223134328358209,0.87768656716417914
2022-01-14,balanced_raw_adaptive,balanced,-0.0027442366759968403,0,0,-0.0027442366759968403,0.1223134328358209,0.87768656716417914
2022-01-18,balanced_raw_adaptive,balanced,-0.0068548616399605484,0,0,-0.0068548616399605484,0.1223134328358209,0.87768656716417914
2022-01-19,balanced_raw_adaptive,balanced,-0.0073295124462054257,0,0,-0.0073295124462054257,0.1223134328358209,0.87768656716417914
2022-01-20,balanced_raw_adaptive,balanced,-0.013702620083516843,0,0,-0.013702620083516843,0.1223134328358209,0.87768656716417914
2022-01-21,balanced_raw_adaptive,balanced,-0.014537672622875445,0,0,-0.014537672622875445,0.1223134328358209,0.87768656716417914
2022-01-24,balanced_raw_adaptive,balanced,-0.0036830546808822302,0,0,-0.0036830546808822302,0.1223134328358209,0.87768656716417914
2022-01-25,balanced_raw_adaptive,balanced,0.0010042366877186448,0,0,0.0010042366877186448,0.1223134328358209,0.87768656716417914
2022-01-26,balanced_raw_adaptive,balanced,-0.013846126182005839,0,0,-0.013846126182005839,0.1223134328358209,0.87768656716417914
2022-01-27,balanced_raw_adaptive,balanced,-0.0033195975309501611,0,0,-0.0033195975309501611,0.1223134328358209,0.87768656716417914
2022-01-28,balanced_raw_adaptive,balanced,0.016618892474751401,0,0,0.016618892474751401,0.1223134328358209,0.87768656716417914
2022-01-31,balanced_raw_adaptive,balanced,0.0047698501153399693,0,0,0.0047698501153399693,0.1223134328358209,0.87768656716417914
2022-02-01,balanced_raw_adaptive,balanced,0.0072641718951101221,0.31047079660977506,0.00031047079660977508,0.0069537010985003473,0.11398002853067039,0.88601997146932965
2022-02-02,balanced_raw_adaptive,balanced,-0.0019691242879468661,0,0,-0.0019691242879468661,0.11398002853067039,0.88601997146932965
2022-02-03,balanced_raw_adaptive,balanced,-0.00999648758855466,0,0,-0.00999648758855466,0.11398002853067039,0.88601997146932965
2022-02-04,balanced_raw_adaptive,balanced,0.0088786683268948716,0,0,0.0088786683268948716,0.11398002853067039,0.88601997146932965
2022-02-07,balanced_raw_adaptive,balanced,0.0065265586554698399,0,0,0.0065265586554698399,0.11398002853067039,0.88601997146932965
2022-02-08,balanced_raw_adaptive,balanced,-0.0029452599801178554,0,0,-0.0029452599801178554,0.11398002853067039,0.88601997146932965
2022-02-09,balanced_raw_adaptive,balanced,0.011701223041887577,0,0,0.011701223041887577,0.11398002853067039,0.88601997146932965
2022-02-10,balanced_raw_adaptive,balanced,-0.018202045936449418,0,0,-0.018202045936449418,0.11398002853067039,0.88601997146932965
2022-02-11,balanced_raw_adaptive,balanced,-0.013249359240311807,0,0,-0.013249359240311807,0.11398002853067039,0.88601997146932965
2022-02-14,balanced_raw_adaptive,balanced,-0.010189384341613856,0,0,-0.010189384341613856,0.11398002853067039,0.88601997146932965
2022-02-15,balanced_raw_adaptive,balanced,0.010919106582570993,0,0,0.010919106582570993,0.11398002853067039,0.88601997146932965
2022-02-16,balanced_raw_adaptive,balanced,-0.0020257745337767877,0,0,-0.0020257745337767877,0.11398002853067039,0.88601997146932965
2022-02-17,balanced_raw_adaptive,balanced,-0.024021407563810219,0,0,-0.024021407563810219,0.11398002853067039,0.88601997146932965
2022-02-18,balanced_raw_adaptive,balanced,-0.0064726542578666052,0,0,-0.0064726542578666052,0.11398002853067039,0.88601997146932965
2022-02-22,balanced_raw_adaptive,balanced,-0.0022981425428167225,0,0,-0.0022981425428167225,0.11398002853067039,0.88601997146932965
2022-02-23,balanced_raw_adaptive,balanced,-0.0010000222566042009,0,0,-0.0010000222566042009,0.11398002853067039,0.88601997146932965
2022-02-24,balanced_raw_adaptive,balanced,-0.00024098358492381376,0,0,-0.00024098358492381376,0.11398002853067039,0.88601997146932965
2022-02-25,balanced_raw_adaptive,balanced,0.027242131065380454,0,0,0.027242131065380454,0.11398002853067039,0.88601997146932965
2022-02-28,balanced_raw_adaptive,balanced,0.0056733594373880383,0,0,0.0056733594373880383,0.11398002853067039,0.88601997146932965
2022-03-01,balanced_raw_adaptive,balanced,-0.0070801518479025978,0.48763407962414768,0.00048763407962414769,-0.0075677859275267451,0.141358024691358,0.85864197530864206
2022-03-02,balanced_raw_adaptive,balanced,0.00825443914282388,0,0,0.00825443914282388,0.141358024691358,0.85864197530864206
2022-03-03,balanced_raw_adaptive,balanced,-0.0026160451306107002,0,0,-0.0026160451306107002,0.141358024691358,0.85864197530864206
2022-03-04,balanced_raw_adaptive,balanced,-0.010152330942898875,0,0,-0.010152330942898875,0.141358024691358,0.85864197530864206
2022-03-07,balanced_raw_adaptive,balanced,-0.019936174536147839,0,0,-0.019936174536147839,0.141358024691358,0.85864197530864206
2022-03-08,balanced_raw_adaptive,balanced,-0.015078434200421683,0,0,-0.015078434200421683,0.141358024691358,0.85864197530864206
2022-03-09,balanced_raw_adaptive,balanced,0.016908023339266335,0,0,0.016908023339266335,0.141358024691358,0.85864197530864206
2022-03-10,balanced_raw_adaptive,balanced,-0.01268728655572288,0,0,-0.01268728655572288,0.141358024691358,0.85864197530864206
2022-03-11,balanced_raw_adaptive,balanced,-0.0063224532254138963,0,0,-0.0063224532254138963,0.141358024691358,0.85864197530864206
2022-03-14,balanced_raw_adaptive,balanced,-0.00060336539768336001,0,0,-0.00060336539768336001,0.141358024691358,0.85864197530864206
2022-03-15,balanced_raw_adaptive,balanced,0.0098759731964027375,0,0,0.0098759731964027375,0.141358024691358,0.85864197530864206
2022-03-16,balanced_raw_adaptive,balanced,0.013979571519411605,0,0,0.013979571519411605,0.141358024691358,0.85864197530864206
2022-03-17,balanced_raw_adaptive,balanced,0.011825135260779523,0,0,0.011825135260779523,0.141358024691358,0.85864197530864206
2022-03-18,balanced_raw_adaptive,balanced,0.0094659088220780049,0,0,0.0094659088220780049,0.141358024691358,0.85864197530864206
2022-03-21,balanced_raw_adaptive,balanced,0.0035823451916413424,0,0,0.0035823451916413424,0.141358024691358,0.85864197530864206
2022-03-22,balanced_raw_adaptive,balanced,0.013251635845793001,0,0,0.013251635845793001,0.141358024691358,0.85864197530864206
2022-03-23,balanced_raw_adaptive,balanced,-0.0037886603265455086,0,0,-0.0037886603265455086,0.141358024691358,0.85864197530864206
2022-03-24,balanced_raw_adaptive,balanced,0.0087384786196173549,0,0,0.0087384786196173549,0.141358024691358,0.85864197530864206
2022-03-25,balanced_raw_adaptive,balanced,0.0055966631891797283,0,0,0.0055966631891797283,0.141358024691358,0.85864197530864206
2022-03-28,balanced_raw_adaptive,balanced,0.004886343747538666,0,0,0.004886343747538666,0.141358024691358,0.85864197530864206
2022-03-29,balanced_raw_adaptive,balanced,0.016814403210855606,0,0,0.016814403210855606,0.141358024691358,0.85864197530864206
2022-03-30,balanced_raw_adaptive,balanced,-0.0023641384498123675,0,0,-0.0023641384498123675,0.141358024691358,0.85864197530864206
2022-03-31,balanced_raw_adaptive,balanced,-0.012273665311058286,0,0,-0.012273665311058286,0.141358024691358,0.85864197530864206
2022-04-01,balanced_raw_adaptive,balanced,0.0089014366738119875,0.4050049640979515,0.00040500496409795152,0.0084964317097140363,0.1711842105263158,0.82881578947368417
2022-04-04,balanced_raw_adaptive,balanced,0.0051340432328051393,0,0,0.0051340432328051393,0.1711842105263158,0.82881578947368417
2022-04-05,balanced_raw_adaptive,balanced,-0.009135184418418334,0,0,-0.009135184418418334,0.1711842105263158,0.82881578947368417
2022-04-06,balanced_raw_adaptive,balanced,-0.0054171609813435731,0,0,-0.0054171609813435731,0.1711842105263158,0.82881578947368417
2022-04-07,balanced_raw_adaptive,balanced,0.0076490777738185021,0,0,0.0076490777738185021,0.1711842105263158,0.82881578947368417
2022-04-08,balanced_raw_adaptive,balanced,-0.00068537143982081567,0,0,-0.00068537143982081567,0.1711842105263158,0.82881578947368417
2022-04-11,balanced_raw_adaptive,balanced,-0.023936417335268186,0,0,-0.023936417335268186,0.1711842105263158,0.82881578947368417
2022-04-12,balanced_raw_adaptive,balanced,-0.00014435882453671449,0,0,-0.00014435882453671449,0.1711842105263158,0.82881578947368417
2022-04-13,balanced_raw_adaptive,balanced,0.0051998373803662035,0,0,0.0051998373803662035,0.1711842105263158,0.82881578947368417
2022-04-14,balanced_raw_adaptive,balanced,-0.0049814699853279057,0,0,-0.0049814699853279057,0.1711842105263158,0.82881578947368417
2022-04-18,balanced_raw_adaptive,balanced,-0.0046508688042672048,0,0,-0.0046508688042672048,0.1711842105263158,0.82881578947368417
2022-04-19,balanced_raw_adaptive,balanced,0.011394188398432271,0,0,0.011394188398432271,0.1711842105263158,0.82881578947368417
2022-04-20,balanced_raw_adaptive,balanced,-0.0023289970229840844,0,0,-0.0023289970229840844,0.1711842105263158,0.82881578947368417
2022-04-21,balanced_raw_adaptive,balanced,-0.010307824693887104,0,0,-0.010307824693887104,0.1711842105263158,0.82881578947368417
2022-04-22,balanced_raw_adaptive,balanced,-0.016840922195015113,0,0,-0.016840922195015113,0.1711842105263158,0.82881578947368417
2022-04-25,balanced_raw_adaptive,balanced,0.002928876260430092,0,0,0.002928876260430092,0.1711842105263158,0.82881578947368417
2022-04-26,balanced_raw_adaptive,balanced,-0.01598467534610051,0,0,-0.01598467534610051,0.1711842105263158,0.82881578947368417
2022-04-27,balanced_raw_adaptive,balanced,0.0026076495853813264,0,0,0.0026076495853813264,0.1711842105263158,0.82881578947368417
2022-04-28,balanced_raw_adaptive,balanced,0.010425230222290256,0,0,0.010425230222290256,0.1711842105263158,0.82881578947368417
2022-04-29,balanced_raw_adaptive,balanced,-0.033193408202388572,0,0,-0.033193408202388572,0.1711842105263158,0.82881578947368417
2022-05-02,balanced_raw_adaptive,balanced,0.0019166405140003588,0.34622069854211723,0.00034622069854211722,0.0015704198154582417,0.16368821292775659,0.83631178707224341
2022-05-03,balanced_raw_adaptive,balanced,-0.00015120810992394246,0,0,-0.00015120810992394246,0.16368821292775659,0.83631178707224341
2022-05-04,balanced_raw_adaptive,balanced,0.041709308992349453,0,0,0.041709308992349453,0.16368821292775659,0.83631178707224341
2022-05-05,balanced_raw_adaptive,balanced,-0.032688210106178929,0,0,-0.032688210106178929,0.16368821292775659,0.83631178707224341
2022-05-06,balanced_raw_adaptive,balanced,-0.0044182778412509794,0,0,-0.0044182778412509794,0.16368821292775659,0.83631178707224341
2022-05-09,balanced_raw_adaptive,balanced,-0.038065738863884022,0,0,-0.038065738863884022,0.16368821292775659,0.83631178707224341
2022-05-10,balanced_raw_adaptive,balanced,-0.0030189267776706591,0,0,-0.0030189267776706591,0.16368821292775659,0.83631178707224341
