date,fund,profile,fund_type,gross_return,turnover,transaction_cost_rate,transaction_cost,net_return,gross_growth_of_1,net_growth_of_1,cumulative_transaction_cost
2023-04-27,growth_adaptive,growth,adaptive,0.013552036817474855,0,0.001,0,0.013552036817474855,1.0966510373080602,1.0894874743502498,0.0065794808043803761
2023-04-28,growth_adaptive,growth,adaptive,0.0035283484003296728,0,0.001,0,0.0035283484003296728,1.100520404241266,1.0933315657375529,0.0065794808043803761
2023-05-01,growth_adaptive,growth,adaptive,-0.0041855370279679782,0.19423339861210209,0.001,0.0001942333986121021,-0.0043797704265800801,1.0959141353392798,1.0885430244794889,0.006773714202992478
2023-05-02,growth_adaptive,growth,adaptive,-0.0017497258722728448,0,0.001,0,-0.0017497258722728448,1.0939965860228871,1.086638372586475,0.006773714202992478
2023-05-03,growth_adaptive,growth,adaptive,-0.010581344811830595,0,0.001,0,-0.010581344811830595,1.0824206309232134,1.0751402772803711,0.006773714202992478
2023-05-04,growth_adaptive,growth,adaptive,0.0011613273110708811,0,0.001,0,0.0011613273110708811,1.083677675563971,1.0763888670476092,0.006773714202992478
2023-05-05,growth_adaptive,growth,adaptive,0.013926448384427026,0,0.001,0,0.013926448384427026,1.0987694567780686,1.0913791410461195,0.006773714202992478
2023-05-08,growth_adaptive,growth,adaptive,-0.0093737160281284204,0,0.001,0,-0.0093737160281284204,1.08846990390985,1.0811488628989305,0.006773714202992478
2023-05-09,growth_adaptive,growth,adaptive,0.00025400815438691993,0,0.001,0,0.00025400815438691993,1.0887463841412479,1.0814234835262131,0.006773714202992478
2023-05-10,growth_adaptive,growth,adaptive,0.00018200203834295436,0,0.001,0,0.00018200203834295436,1.0889445382024001,1.0816203048045268,0.006773714202992478
2023-05-11,growth_adaptive,growth,adaptive,-0.0073458072529809515,0,0.001,0,-0.0073458072529809515,1.0809453615155789,1.0736749305245221,0.006773714202992478
2023-05-12,growth_adaptive,growth,adaptive,0.0023154663215472215,0,0.001,0,0.0023154663215472215,1.0834482540956007,1.0761609886664412,0.006773714202992478
2023-05-15,growth_adaptive,growth,adaptive,0.00054988741528716467,0,0.001,0,0.00054988741528716467,1.0840440286556428,1.0767527560509318,0.006773714202992478
2023-05-16,growth_adaptive,growth,adaptive,-0.0085907550025448032,0,0.001,0,-0.0085907550025448032,1.0747312719934905,1.0675026369253833,0.006773714202992478
2023-05-17,growth_adaptive,growth,adaptive,0.0027816942933422961,0,0.001,0,0.0027816942933422961,1.0777208458396712,1.0704721029186464,0.006773714202992478
2023-05-18,growth_adaptive,growth,adaptive,-0.0021960278352955998,0,0.001,0,-0.0021960278352955998,1.075354140863529,1.0681213163837295,0.006773714202992478
2023-05-19,growth_adaptive,growth,adaptive,0.0010806136366072749,0,0.001,0,0.0010806136366072749,1.0765161832123282,1.0692755428437648,0.006773714202992478
2023-05-22,growth_adaptive,growth,adaptive,-0.00042616146034957225,0,0.001,0,-0.00042616146034957225,1.0760574135036005,1.0688198588169104,0.006773714202992478
2023-05-23,growth_adaptive,growth,adaptive,-0.00293129648233037,0,0.001,0,-0.00293129648233037,1.0729031701926119,1.0656868309245155,0.006773714202992478
2023-05-24,growth_adaptive,growth,adaptive,-0.012662757003432001,0,0.001,0,-0.012662757003432001,1.059317258060251,1.0521922975427609,0.006773714202992478
2023-05-25,growth_adaptive,growth,adaptive,-0.0097979044959227712,0,0.001,0,-0.0097979044959227712,1.048938168734894,1.0418830179000913,0.006773714202992478
2023-05-26,growth_adaptive,growth,adaptive,0.002690565118914634,0,0.001,0,0.002690565118914634,1.0517604051835903,1.0446862720060428,0.006773714202992478
2023-05-30,growth_adaptive,growth,adaptive,0.0023142046112039072,0,0.001,0,0.0023142046112039072,1.0541943939631477,1.0471038897939806,0.006773714202992478
2023-05-31,growth_adaptive,growth,adaptive,0.0036808695065408958,0,0.001,0,0.0036808695065408958,1.0580747459618531,1.0509581425721037,0.006773714202992478
2023-06-01,growth_adaptive,growth,adaptive,-0.0033454796341304549,0.34108984340711301,0.001,0.00034108984340711302,-0.0036865694775375679,1.0545349784478499,1.047083712361528,0.0071148040463995905
2023-06-02,growth_adaptive,growth,adaptive,0.020147467231024896,0,0.001,0,0.020147467231024896,1.0757811873700975,1.0681797971444718,0.0071148040463995905
2023-06-05,growth_adaptive,growth,adaptive,-0.013562841187623631,0,0.001,0,-0.013562841187623631,1.0611905379731637,1.0536922441959733,0.0071148040463995905
2023-06-06,growth_adaptive,growth,adaptive,0.0023791362410727768,0,0.001,0,0.0023791362410727768,1.0637152548407391,1.0561991216010773,0.0071148040463995905
2023-06-07,growth_adaptive,growth,adaptive,-0.0084794559188804408,0,0.001,0,-0.0084794559188804408,1.0546955282270765,1.0472431277079008,0.0071148040463995905
2023-06-08,growth_adaptive,growth,adaptive,0.0068211063284631113,0,0.001,0,0.0068211063284631113,1.0618897185692679,1.0543864844337487,0.0071148040463995905
2023-06-09,growth_adaptive,growth,adaptive,-0.0030417795166431949,0,0.001,0,-0.0030417795166431949,1.05865968417439,1.0511792732227727,0.0071148040463995905
2023-06-12,growth_adaptive,growth,adaptive,5.7488755338397368e-06,0,0.001,0,5.7488755338397368e-06,1.0586657702771471,1.0511853163215783,0.0071148040463995905
2023-06-13,growth_adaptive,growth,adaptive,0.0033684224708527832,0,0.001,0,0.0033684224708527832,1.0622318038468714,1.0547261525621063,0.0071148040463995905
2023-06-14,growth_adaptive,growth,adaptive,-0.010150418998787547,0,0.001,0,-0.010150418998787547,1.0514497059639878,1.0440202401846219,0.0071148040463995905
2023-06-15,growth_adaptive,growth,adaptive,0.0048642658802364735,0,0.001,0,0.0048642658802364735,1.0565642368934931,1.0490986322172282,0.0071148040463995905
2023-06-16,growth_adaptive,growth,adaptive,0.0020640009159498263,0,0.001,0,0.0020640009159498263,1.0587449864462011,1.0512639727550463,0.0071148040463995905
2023-06-20,growth_adaptive,growth,adaptive,0.0020931780636010977,0,0.001,0,0.0020931780636010977,1.0609611282267779,1.0534644554418713,0.0071148040463995905
2023-06-21,growth_adaptive,growth,adaptive,0.010797637362493395,0,0.001,0,0.010797637362493395,1.0724170017450725,1.0648393826060092,0.0071148040463995905
2023-06-22,growth_adaptive,growth,adaptive,0.0049842140256122214,0,0.001,0,0.0049842140256122214,1.0777621576064753,1.0701467699918183,0.0071148040463995905
2023-06-23,growth_adaptive,growth,adaptive,0.003883549840434819,0,0.001,0,0.003883549840434819,1.0819477006616747,1.0743027383096619,0.0071148040463995905
2023-06-26,growth_adaptive,growth,adaptive,-0.0012651924182017771,0,0.001,0,-0.0012651924182017771,1.0805788286339066,1.0729435386302992,0.0071148040463995905
2023-06-27,growth_adaptive,growth,adaptive,0.011626432946920895,0,0.001,0,0.011626432946920895,1.0931421059288811,1.0854180447380164,0.0071148040463995905
2023-06-28,growth_adaptive,growth,adaptive,-0.011066418487340024,0,0.001,0,-0.011066418487340024,1.0810449379185398,1.0734063544212351,0.0071148040463995905
2023-06-29,growth_adaptive,growth,adaptive,0.0043597361300957704,0,0.001,0,0.0043597361300957704,1.0857580085926404,1.0780861228868797,0.0071148040463995905
2023-06-30,growth_adaptive,growth,adaptive,0.022048526623580811,0,0.001,0,0.022048526623580811,1.1096973729518613,1.1018563334698641,0.0071148040463995905
2023-07-03,growth_adaptive,growth,adaptive,0.0010241495533032108,0.21133625466584999,0.001,0.00021133625466585,0.00081281329863736084,1.1108338690206718,1.1027519369508962,0.0073261403010654409
2023-07-05,growth_adaptive,growth,adaptive,-0.0031497774148764313,0,0.001,0,-0.0031497774148764313,1.1073349895883506,1.0992785138056771,0.0073261403010654409
2023-07-06,growth_adaptive,growth,adaptive,-0.013975412831280787,0,0.001,0,-0.013975412831280787,1.0918595259663315,1.083915642758686,0.0073261403010654409
2023-07-07,growth_adaptive,growth,adaptive,-0.0054515520047464516,0,0.001,0,-0.0054515520047464516,1.0859071969786482,1.0780066202634289,0.0073261403010654409
2023-07-10,growth_adaptive,growth,adaptive,0.0045933773126443089,0,0.001,0,0.0045933773126443089,1.0908951784608871,1.0829583114158272,0.0073261403010654409
2023-07-11,growth_adaptive,growth,adaptive,0.0070429435981322897,0,0.001,0,0.0070429435981322897,1.0985782916742617,1.0905855257222574,0.0073261403010654409
2023-07-12,growth_adaptive,growth,adaptive,-0.0031205199884295487,0,0.001,0,-0.0031205199884295487,1.0951501561562373,1.0871823317901492,0.0073261403010654409
2023-07-13,growth_adaptive,growth,adaptive,0.078011846690179132,0,0.001,0,0.078011846690179132,1.1805848422410234,1.1719954331820339,0.0073261403010654409
2023-07-14,growth_adaptive,growth,adaptive,-0.023299858983741206,0,0.001,0,-0.023299858983741206,1.1530773818984652,1.1446881048593038,0.0073261403010654409
2023-07-17,growth_adaptive,growth,adaptive,-0.006115067988740841,0,0.001,0,-0.006115067988740841,1.1460262353118769,1.1376882592721862,0.0073261403010654409
2023-07-18,growth_adaptive,growth,adaptive,0.0046045630404683013,0,0.001,0,0.0046045630404683013,1.151303185358401,1.1429268165824056,0.0073261403010654409
2023-07-19,growth_adaptive,growth,adaptive,0.019970701495904741,0,0.001,0,0.019970701495904741,1.174295517604478,1.1657518668680376,0.0073261403010654409
2023-07-20,growth_adaptive,growth,adaptive,0.008938620540563047,0,0.001,0,0.008938620540563047,1.1847920996388286,1.1761720804504239,0.0073261403010654409
2023-07-21,growth_adaptive,growth,adaptive,0.0011081419489431532,0,0.001,0,0.0011081419489431532,1.1861050174652148,1.1774754460719468,0.0073261403010654409
2023-07-24,growth_adaptive,growth,adaptive,-0.013086968000048826,0,0.001,0,-0.013086968000048826,1.1705824990569502,1.16206586258836,0.0073261403010654409
2023-07-25,growth_adaptive,growth,adaptive,-0.001102273967689027,0,0.001,0,-0.001102273967689027,1.1692921964412073,1.1607849476392886,0.0073261403010654409
2023-07-26,growth_adaptive,growth,adaptive,0.0085089182506443706,0,0.001,0,0.0085089182506443706,1.179241608151842,1.1706619718653299,0.0073261403010654409
2023-07-27,growth_adaptive,growth,adaptive,-0.0045305096879100226,0,0.001,0,-0.0045305096879100226,1.1738990426217235,1.1653582764605261,0.0073261403010654409
2023-07-28,growth_adaptive,growth,adaptive,0.0041604485083273079,0,0.001,0,0.0041604485083273079,1.1787829891425259,1.1702066895634933,0.0073261403010654409
2023-07-31,growth_adaptive,growth,adaptive,-0.0083646999821039847,0,0.001,0,-0.0083646999821039847,1.1689228230943409,1.1604182616882435,0.0073261403010654409
2023-08-01,growth_adaptive,growth,adaptive,-0.0016234339657483776,0.134673922246177,0.001,0.000134673922246177,-0.0017581078879945547,1.1670251540799912,1.1583781211889965,0.007460814223311618
2023-08-02,growth_adaptive,growth,adaptive,-0.018210292236424785,0,0.001,0,-0.018210292236424785,1.145773284976936,1.1372837170818642,0.007460814223311618
2023-08-03,growth_adaptive,growth,adaptive,-0.01163112407156297,0,0.001,0,-0.01163112407156297,1.132446653741487,1.1240558290639167,0.007460814223311618
2023-08-04,growth_adaptive,growth,adaptive,-0.0093503349380548162,0,0.001,0,-0.0093503349380548162,1.1218578982295246,1.1135455305730961,0.007460814223311618
2023-08-07,growth_adaptive,growth,adaptive,0.0097174839872624652,0,0.001,0,0.0097174839872624652,1.132759534391554,1.124366391435528,0.007460814223311618
2023-08-08,growth_adaptive,growth,adaptive,0.00099379467051097237,0,0.001,0,0.00099379467051097237,1.1338852647798028,1.1254837807630382,0.007460814223311618
2023-08-09,growth_adaptive,growth,adaptive,0.00079133681555298985,0,0.001,0,0.00079133681555298985,1.1347825499344362,1.1263744175140638,0.007460814223311618
2023-08-10,growth_adaptive,growth,adaptive,-0.0039081429511556021,0,0.001,0,-0.0039081429511556021,1.1303476575108156,1.1219723852738941,0.007460814223311618
2023-08-11,growth_adaptive,growth,adaptive,0.0047967548448681896,0,0.001,0,0.0047967548448681896,1.1357696581133661,1.1273542117487649,0.007460814223311618
2023-08-14,growth_adaptive,growth,adaptive,0.00022220074697210102,0,0.001,0,0.00022220074697210102,1.1360220269797872,1.1276047106967177,0.007460814223311618
2023-08-15,growth_adaptive,growth,adaptive,-0.011901805150115186,0,0.001,0,-0.011901805150115186,1.1225013141684348,1.1141841791436533,0.007460814223311618
2023-08-16,growth_adaptive,growth,adaptive,-0.0097649929167024085,0,0.001,0,-0.0097649929167024085,1.1115400967865909,1.1033041785264137,0.007460814223311618
2023-08-17,growth_adaptive,growth,adaptive,-0.026239431062826224,0,0.001,0,-0.026239431062826224,1.0823739170433919,1.0743541045926417,0.007460814223311618
2023-08-18,growth_adaptive,growth,adaptive,0.0017943831959341683,0,0.001,0,0.0017943831959341683,1.084316110611852,1.0762819075444057,0.007460814223311618
2023-08-21,growth_adaptive,growth,adaptive,-0.0041624309360277501,0,0.001,0,-0.0041624309360277501,1.079802719688608,1.0718019584365559,0.007460814223311618
2023-08-22,growth_adaptive,growth,adaptive,-0.0070643044121220244,0,0.001,0,-0.0070643044121220244,1.0721746645716903,1.0642304231326516,0.007460814223311618
2023-08-23,growth_adaptive,growth,adaptive,0.01553473622571544,0,0.001,0,0.01553473622571544,1.0888306151737064,1.0807629620393988,0.007460814223311618
2023-08-24,growth_adaptive,growth,adaptive,-0.011429647487351979,0,0.001,0,-0.011429647487351979,1.0763856650688344,1.0684102223659022,0.007460814223311618
2023-08-25,growth_adaptive,growth,adaptive,0.0028658802161354302,0,0.001,0,0.0028658802161354302,1.079470457451287,1.0714721580848976,0.007460814223311618
2023-08-28,growth_adaptive,growth,adaptive,0.0008633406153892853,0,0.001,0,0.0008633406153892853,1.0804024081403176,1.0723972035172311,0.007460814223311618
2023-08-29,growth_adaptive,growth,adaptive,0.014511613104935428,0,0.001,0,0.014511613104935428,1.0960807898848905,1.0879594168294879,0.007460814223311618
2023-08-30,growth_adaptive,growth,adaptive,-0.0033487352077525845,0,0.001,0,-0.0033487352077525845,1.0924103055532617,1.084316128825745,0.007460814223311618
2023-08-31,growth_adaptive,growth,adaptive,-0.011782813264628045,0,0.001,0,-0.011782813264628045,1.0795386389145722,1.0715398343599669,0.007460814223311618
2023-09-01,growth_adaptive,growth,adaptive,-0.00066457121838436883,0.41889410090293089,0.001,0.00041889410090293087,-0.0010834653192872998,1.0788212086060158,1.070378858111203,0.0078797083242145485
2023-09-05,growth_adaptive,growth,adaptive,-0.0092381102389403891,0,0.001,0,-0.0092381102389403891,1.0688549393528066,1.0604905802225406,0.0078797083242145485
2023-09-06,growth_adaptive,growth,adaptive,-0.0016587979607708414,0,0.001,0,-0.0016587979607708414,1.0670819249590484,1.0587314406106507,0.0078797083242145485
2023-09-07,growth_adaptive,growth,adaptive,0.0081834908389215588,0,0.001,0,0.0081834908389215588,1.0758143801163296,1.0673955596557663,0.0078797083242145485
2023-09-08,growth_adaptive,growth,adaptive,0.0019094875870457884,0,0.001,0,0.0019094875870457884,1.077868634321127,1.0694337382273968,0.0078797083242145485
2023-09-11,growth_adaptive,growth,adaptive,-0.0052533816948899803,0,0.001,0,-0.0052533816948899803,1.0722061789680883,1.0638155946030954,0.0078797083242145485
2023-09-12,growth_adaptive,growth,adaptive,0.0099572612669132088,0,0.001,0,0.0099572612669132088,1.0828824160240722,1.0744082844183751,0.0078797083242145485
2023-09-13,growth_adaptive,growth,adaptive,0.0040406034250695111,0,0.001,0,0.0040406034250695111,1.0872579144232066,1.078749542212319,0.0078797083242145485
2023-09-14,growth_adaptive,growth,adaptive,0.0096808761045772407,0,0.001,0,0.0096808761045772407,1.0977835235864588,1.0891927828783459,0.0078797083242145485
2023-09-15,growth_adaptive,growth,adaptive,-0.0029605305239184254,0,0.001,0,-0.0029605305239184254,1.0945335019562263,1.0859681943982029,0.0078797083242145485
2023-09-18,growth_adaptive,growth,adaptive,0.0033445838626731117,0,0.001,0,0.0033445838626731117,1.0981942610440243,1.0896003060965633,0.0078797083242145485
2023-09-19,growth_adaptive,growth,adaptive,0.0019146446238857973,0,0.001,0,0.0019146446238857973,1.1002969127819144,1.0916865034648153,0.0078797083242145485
2023-09-20,growth_adaptive,growth,adaptive,-0.0045240006833480173,0,0.001,0,-0.0045240006833480173,1.0953191687966033,1.0867477129771388,0.0078797083242145485
2023-09-21,growth_adaptive,growth,adaptive,-0.016560596176355968,0,0.001,0,-0.016560596176355968,1.0771800303579409,1.0687505229569461,0.0078797083242145485
2023-09-22,growth_adaptive,growth,adaptive,-0.0021917844151123633,0,0.001,0,-0.0021917844151123633,1.0748190839551321,1.0664080522170858,0.0078797083242145485
2023-09-25,growth_adaptive,growth,adaptive,0.0019148189067521582,0,0.001,0,0.0019148189067521582,1.0768771678584275,1.0684500305177838,0.0078797083242145485
2023-09-26,growth_adaptive,growth,adaptive,-0.0059792493741930297,0,0.001,0,-0.0059792493741930297,1.0704382507264272,1.0620615013414538,0.0078797083242145485
2023-09-27,growth_adaptive,growth,adaptive,-0.0021272999429208239,0,0.001,0,-0.0021272999429208239,1.0681611074967565,1.0598021779702718,0.0078797083242145485
2023-09-28,growth_adaptive,growth,adaptive,0.0097513349817393014,0,0.001,0,0.0097513349817393014,1.0785771042704231,1.0701366640220367,0.0078797083242145485
2023-09-29,growth_adaptive,growth,adaptive,-0.0031067911683841931,0,0.001,0,-0.0031067911683841931,1.0752261904484544,1.066811972885289,0.0078797083242145485
2023-10-02,growth_adaptive,growth,adaptive,-0.00887564045253042,0.31200456801584958,0.001,0.00031200456801584958,-0.009187645020546269,1.0656828693768898,1.0570104831747502,0.0081917128922303975
